# timestep mean_visual_torque mean_align_torque std_visual_torque std_align_torque
32890000.000000 0.056283 0.458077 0.053701 0.332329
32895000.000000 0.058520 0.443522 0.055228 0.337817
32900000.000000 0.059476 0.435416 0.058901 0.332176
32905000.000000 0.053955 0.445168 0.048340 0.342559
32910000.000000 0.056917 0.444206 0.052626 0.345494
32915000.000000 0.059458 0.428925 0.055380 0.310326
32920000.000000 0.052607 0.428944 0.055505 0.318839
32925000.000000 0.053042 0.471825 0.056661 0.370066
32930000.000000 0.057431 0.427099 0.054346 0.338523
32935000.000000 0.054302 0.450221 0.052876 0.338436
32940000.000000 0.055036 0.454740 0.051129 0.334312
32945000.000000 0.052863 0.412986 0.052172 0.313725
32950000.000000 0.056005 0.431897 0.054509 0.310514
32955000.000000 0.053291 0.443797 0.049503 0.342297
32960000.000000 0.054941 0.460902 0.051121 0.357838
32965000.000000 0.055158 0.438256 0.055162 0.320486
32970000.000000 0.056499 0.464306 0.056650 0.332045
32975000.000000 0.052793 0.452193 0.051630 0.354374
32980000.000000 0.056435 0.447858 0.052437 0.339442
32985000.000000 0.057312 0.457159 0.052842 0.334481
32990000.000000 0.057780 0.459254 0.055479 0.332783
32995000.000000 0.060063 0.418700 0.054519 0.315596
33000000.000000 0.052549 0.415978 0.048596 0.343181
33005000.000000 0.049454 0.439075 0.046986 0.329471
33010000.000000 0.053653 0.449971 0.048763 0.335376
33015000.000000 0.054083 0.427216 0.049974 0.316353
33020000.000000 0.056824 0.450839 0.054572 0.338716
33025000.000000 0.049964 0.425322 0.045150 0.327539
33030000.000000 0.053195 0.433710 0.045408 0.336907
33035000.000000 0.055468 0.438945 0.052774 0.331265
33040000.000000 0.057518 0.440742 0.055770 0.336602
33045000.000000 0.055847 0.443357 0.054467 0.338461
33050000.000000 0.049076 0.441039 0.046356 0.326776
33055000.000000 0.053980 0.446164 0.051039 0.330001
33060000.000000 0.053952 0.428942 0.052422 0.334713
33065000.000000 0.049902 0.453453 0.048034 0.331479
33070000.000000 0.055588 0.444844 0.055850 0.337072
33075000.000000 0.056843 0.438628 0.055177 0.350670
33080000.000000 0.056548 0.464053 0.051852 0.346776
33085000.000000 0.061239 0.433650 0.057897 0.321246
33090000.000000 0.058373 0.457831 0.054432 0.327680
33095000.000000 0.060383 0.462289 0.059406 0.336769
33100000.000000 0.058138 0.461188 0.057391 0.319484
33105000.000000 0.058913 0.439059 0.057008 0.340802
33110000.000000 0.062562 0.427317 0.059434 0.324219
33115000.000000 0.056235 0.416366 0.054035 0.316681
33120000.000000 0.058658 0.436448 0.051522 0.341849
33125000.000000 0.059995 0.464727 0.054748 0.349516
33130000.000000 0.058347 0.446797 0.054543 0.338151
33135000.000000 0.056615 0.414374 0.052321 0.320031
33140000.000000 0.058735 0.414785 0.055992 0.313584
33145000.000000 0.058843 0.465398 0.056078 0.329958
33150000.000000 0.057606 0.439145 0.056269 0.336037
33155000.000000 0.061991 0.437593 0.057063 0.344928
33160000.000000 0.065146 0.441052 0.061899 0.333065
33165000.000000 0.059925 0.427657 0.055750 0.334035
33170000.000000 0.063969 0.437765 0.059017 0.312171
33175000.000000 0.065360 0.427002 0.062046 0.336854
33180000.000000 0.058114 0.445100 0.056690 0.317980
33185000.000000 0.056888 0.450617 0.054159 0.328755
33190000.000000 0.057885 0.446719 0.058885 0.349222
33195000.000000 0.055985 0.459141 0.056693 0.345201
33200000.000000 0.061319 0.479067 0.058818 0.364924
33205000.000000 0.059830 0.437325 0.054566 0.308492
33210000.000000 0.065271 0.415030 0.059452 0.319176
33215000.000000 0.064007 0.425939 0.062451 0.341757
33220000.000000 0.064403 0.444121 0.063625 0.326508
33225000.000000 0.064410 0.415439 0.063665 0.315676
33230000.000000 0.065338 0.433626 0.064886 0.324749
33235000.000000 0.062760 0.439292 0.061186 0.320176
33240000.000000 0.063288 0.453925 0.060605 0.332132
33245000.000000 0.071078 0.466692 0.068386 0.319947
33250000.000000 0.065717 0.434795 0.063488 0.337976
33255000.000000 0.061227 0.409275 0.060096 0.312775
33260000.000000 0.058539 0.440398 0.058997 0.346907
33265000.000000 0.060743 0.430807 0.057844 0.316619
33270000.000000 0.059053 0.429745 0.056895 0.326351
33275000.000000 0.058324 0.437134 0.056604 0.324706
33280000.000000 0.057209 0.454086 0.057048 0.342778
33285000.000000 0.055157 0.438814 0.052977 0.334700
33290000.000000 0.054942 0.440476 0.054229 0.325600
33295000.000000 0.060001 0.453422 0.061023 0.330814
33300000.000000 0.061958 0.443401 0.059433 0.325481
33305000.000000 0.059182 0.457594 0.055487 0.334815
33310000.000000 0.062536 0.419410 0.060704 0.320682
33315000.000000 0.062943 0.474975 0.059615 0.363854
33320000.000000 0.059407 0.416660 0.056653 0.312465
33325000.000000 0.054299 0.428080 0.051682 0.322320
33330000.000000 0.060835 0.449196 0.060709 0.335834
33335000.000000 0.059435 0.459258 0.057212 0.342688
33340000.000000 0.061097 0.439599 0.056491 0.330530
33345000.000000 0.059512 0.442861 0.060336 0.328742
33350000.000000 0.061967 0.436891 0.059027 0.322217
33355000.000000 0.058402 0.454768 0.056702 0.348846
33360000.000000 0.051393 0.470976 0.048149 0.356712
33365000.000000 0.053824 0.422999 0.052767 0.335080
33370000.000000 0.053617 0.440783 0.051013 0.336843
33375000.000000 0.055939 0.423125 0.053198 0.330914
33380000.000000 0.055720 0.442695 0.052707 0.332872
33385000.000000 0.054423 0.439254 0.053465 0.327525
33390000.000000 0.062701 0.428859 0.059001 0.331818
33395000.000000 0.058314 0.444184 0.059167 0.325892
33400000.000000 0.061748 0.431528 0.056062 0.336694
33405000.000000 0.055610 0.441739 0.050465 0.334968
33410000.000000 0.057135 0.424647 0.049828 0.323186
33415000.000000 0.057163 0.452893 0.049772 0.322208
33420000.000000 0.055830 0.440974 0.050947 0.328977
33425000.000000 0.058350 0.448277 0.052476 0.352070
33430000.000000 0.055701 0.434814 0.052828 0.334764
33435000.000000 0.057801 0.461916 0.057790 0.338828
33440000.000000 0.050525 0.430491 0.048026 0.330787
33445000.000000 0.056094 0.446675 0.050546 0.330766
33450000.000000 0.058195 0.434010 0.060050 0.322605
33455000.000000 0.055993 0.438316 0.051363 0.330010
33460000.000000 0.060273 0.461427 0.057977 0.350046
33465000.000000 0.059693 0.452687 0.057022 0.345310
33470000.000000 0.061115 0.443069 0.058640 0.350361
33475000.000000 0.058843 0.424584 0.059821 0.324227
33480000.000000 0.061919 0.436373 0.061575 0.329904
33485000.000000 0.060598 0.420898 0.057229 0.319776
33490000.000000 0.056292 0.448321 0.054666 0.335045
33495000.000000 0.060860 0.445160 0.061739 0.340693
33500000.000000 0.059348 0.452187 0.058200 0.335636
33505000.000000 0.062048 0.436109 0.060828 0.320093
33510000.000000 0.061716 0.468927 0.060072 0.351595
33515000.000000 0.063715 0.444740 0.060101 0.337635
33520000.000000 0.062560 0.455786 0.063217 0.346309
33525000.000000 0.060449 0.425766 0.058239 0.318409
33530000.000000 0.063290 0.438625 0.059330 0.332447
33535000.000000 0.061410 0.470596 0.059006 0.361402
33540000.000000 0.061950 0.442636 0.060043 0.326408
33545000.000000 0.059639 0.448625 0.058925 0.335080
33550000.000000 0.062490 0.433559 0.061843 0.311454
33555000.000000 0.061351 0.445173 0.058493 0.342381
33560000.000000 0.058886 0.441450 0.057757 0.336996
33565000.000000 0.063824 0.450087 0.058289 0.336060
33570000.000000 0.064390 0.439639 0.060990 0.325055
33575000.000000 0.058988 0.439670 0.056044 0.335613
33580000.000000 0.061002 0.446904 0.057998 0.321703
33585000.000000 0.056886 0.425337 0.058493 0.331571
33590000.000000 0.058275 0.444406 0.050745 0.345003
33595000.000000 0.060395 0.455268 0.052479 0.330584
33600000.000000 0.062607 0.436894 0.057856 0.322591
33605000.000000 0.056552 0.420943 0.052123 0.314074
33610000.000000 0.059634 0.447363 0.055498 0.341619
33615000.000000 0.057612 0.454519 0.054116 0.318961
33620000.000000 0.056415 0.437677 0.053088 0.319105
33625000.000000 0.059990 0.416807 0.054363 0.297206
33630000.000000 0.059219 0.467105 0.054717 0.354322
33635000.000000 0.057854 0.446982 0.055326 0.338545
33640000.000000 0.064108 0.447870 0.059923 0.342198
33645000.000000 0.059631 0.430101 0.060985 0.329404
33650000.000000 0.065109 0.426636 0.058313 0.311279
33655000.000000 0.059049 0.418924 0.056919 0.324573
33660000.000000 0.059490 0.448128 0.059373 0.339431
33665000.000000 0.057899 0.441397 0.051791 0.322957
33670000.000000 0.054503 0.450560 0.053696 0.329978
33675000.000000 0.061174 0.421841 0.056877 0.326495
33680000.000000 0.058875 0.448783 0.058292 0.332293
33685000.000000 0.055788 0.419090 0.050344 0.332444
33690000.000000 0.052609 0.437579 0.047193 0.342212
33695000.000000 0.054555 0.464627 0.050858 0.345927
33700000.000000 0.055600 0.448312 0.054368 0.338620
33705000.000000 0.057647 0.440412 0.053766 0.340570
33710000.000000 0.063510 0.456115 0.060338 0.339946
33715000.000000 0.061404 0.432133 0.060901 0.310724
33720000.000000 0.066808 0.450527 0.063864 0.342112
33725000.000000 0.061502 0.435643 0.058268 0.353783
33730000.000000 0.062083 0.425122 0.060789 0.316789
33735000.000000 0.065633 0.447317 0.061053 0.357135
33740000.000000 0.063395 0.432015 0.058803 0.323002
33745000.000000 0.060830 0.448185 0.060661 0.343391
33750000.000000 0.055425 0.436495 0.051808 0.326846
33755000.000000 0.059165 0.438848 0.055731 0.333425
33760000.000000 0.052919 0.427327 0.048700 0.321305
33765000.000000 0.054568 0.413379 0.054221 0.316463
33770000.000000 0.059057 0.440964 0.056217 0.348282
33775000.000000 0.066904 0.441363 0.066074 0.326520
33780000.000000 0.058776 0.448926 0.058404 0.349195
33785000.000000 0.061673 0.436429 0.057091 0.321831
33790000.000000 0.064326 0.426607 0.061615 0.331052
33795000.000000 0.061242 0.443495 0.060727 0.334846
33800000.000000 0.062730 0.454486 0.062778 0.330651
33805000.000000 0.056626 0.435209 0.053140 0.335360
33810000.000000 0.060931 0.448697 0.057727 0.325464
33815000.000000 0.061725 0.464162 0.059250 0.328709
33820000.000000 0.063111 0.459453 0.064971 0.333025
33825000.000000 0.060770 0.462819 0.056627 0.336324
33830000.000000 0.061941 0.447518 0.061324 0.329723
33835000.000000 0.055716 0.435352 0.053149 0.323706
33840000.000000 0.061050 0.436550 0.056834 0.343056
33845000.000000 0.059953 0.435682 0.058082 0.341652
33850000.000000 0.059179 0.443553 0.056665 0.327406
33855000.000000 0.057600 0.473670 0.053893 0.344774
33860000.000000 0.053730 0.447896 0.051358 0.345021
33865000.000000 0.053026 0.469592 0.051160 0.349594
33870000.000000 0.055094 0.467034 0.052673 0.343494
33875000.000000 0.058403 0.436657 0.050158 0.330165
33880000.000000 0.057093 0.439487 0.053998 0.323571
33885000.000000 0.058210 0.431377 0.054848 0.333268
33890000.000000 0.052098 0.428555 0.053104 0.321823
33895000.000000 0.058415 0.490037 0.056326 0.363879
33900000.000000 0.058021 0.441970 0.053419 0.325496
33905000.000000 0.058533 0.463988 0.058012 0.347127
33910000.000000 0.058159 0.464292 0.056870 0.337908
33915000.000000 0.057623 0.432890 0.055058 0.318963
33920000.000000 0.057955 0.443190 0.058579 0.331272
33925000.000000 0.059857 0.427540 0.056936 0.325487
33930000.000000 0.061423 0.442966 0.056550 0.337406
33935000.000000 0.058861 0.439531 0.052854 0.331178
33940000.000000 0.061624 0.431887 0.055640 0.327289
33945000.000000 0.056966 0.413907 0.053823 0.306719
33950000.000000 0.061769 0.423846 0.059523 0.323364
33955000.000000 0.061406 0.434521 0.062710 0.325980
33960000.000000 0.062300 0.451991 0.060970 0.329919
33965000.000000 0.060337 0.476148 0.059328 0.351234
33970000.000000 0.056800 0.457620 0.057159 0.341559
33975000.000000 0.062084 0.436520 0.059884 0.331447
33980000.000000 0.060605 0.438931 0.055096 0.339567
33985000.000000 0.055425 0.464243 0.054213 0.350197
33990000.000000 0.059183 0.428031 0.055800 0.344441
33995000.000000 0.057761 0.432360 0.055918 0.316985
34000000.000000 0.058748 0.421939 0.059050 0.318867
34005000.000000 0.059498 0.428245 0.062574 0.321984
34010000.000000 0.062338 0.448969 0.058215 0.342997
34015000.000000 0.055245 0.420299 0.051234 0.317486
34020000.000000 0.055270 0.422908 0.055165 0.330811
34025000.000000 0.051878 0.439764 0.049871 0.323357
34030000.000000 0.057110 0.438771 0.056355 0.320775
34035000.000000 0.061438 0.444515 0.058772 0.336466
34040000.000000 0.058772 0.456997 0.058969 0.344754
34045000.000000 0.062964 0.421550 0.064393 0.343771
34050000.000000 0.066105 0.433953 0.064147 0.323091
34055000.000000 0.065082 0.426448 0.065254 0.321732
34060000.000000 0.063092 0.432616 0.061688 0.312331
34065000.000000 0.060652 0.450464 0.060817 0.339088
34070000.000000 0.061109 0.443997 0.062054 0.336706
34075000.000000 0.069144 0.453950 0.070867 0.321582
34080000.000000 0.065769 0.435250 0.066113 0.319938
34085000.000000 0.061272 0.424498 0.060260 0.320521
34090000.000000 0.063998 0.454209 0.063653 0.331982
34095000.000000 0.064747 0.422516 0.063377 0.324722
34100000.000000 0.058570 0.444242 0.058759 0.333434
34105000.000000 0.058946 0.403791 0.058471 0.318259
34110000.000000 0.061506 0.435378 0.058910 0.326587
34115000.000000 0.060596 0.437776 0.059542 0.332559
34120000.000000 0.057205 0.454057 0.055732 0.320564
34125000.000000 0.056739 0.438006 0.053762 0.334970
34130000.000000 0.056009 0.454052 0.051589 0.338739
34135000.000000 0.053982 0.467637 0.051256 0.338265
34140000.000000 0.057522 0.429912 0.053190 0.324932
34145000.000000 0.057690 0.431008 0.054697 0.301615
34150000.000000 0.055536 0.451819 0.049945 0.335570
34155000.000000 0.056281 0.431673 0.051983 0.317326
34160000.000000 0.054767 0.453052 0.054150 0.341621
34165000.000000 0.053744 0.429891 0.048412 0.335956
34170000.000000 0.051762 0.442047 0.049160 0.330405
34175000.000000 0.055843 0.446822 0.053476 0.341062
34180000.000000 0.051915 0.420861 0.052063 0.320619
34185000.000000 0.053453 0.420228 0.051507 0.325396
34190000.000000 0.056574 0.443490 0.057270 0.338361
34195000.000000 0.055451 0.459177 0.052435 0.332795
34200000.000000 0.058461 0.451294 0.057720 0.341909
34205000.000000 0.064664 0.450217 0.061197 0.334538
34210000.000000 0.056463 0.435752 0.054448 0.331647
34215000.000000 0.058192 0.466736 0.057576 0.336313
34220000.000000 0.057474 0.447806 0.056943 0.334206
34225000.000000 0.054664 0.451487 0.054802 0.356239
34230000.000000 0.053520 0.429801 0.052427 0.343376
34235000.000000 0.055365 0.422284 0.055584 0.316147
34240000.000000 0.057809 0.443967 0.061604 0.326712
34245000.000000 0.057833 0.455227 0.056259 0.323111
34250000.000000 0.053939 0.444274 0.053627 0.310844
34255000.000000 0.055592 0.435031 0.052093 0.347492
34260000.000000 0.059533 0.454874 0.056684 0.329602
34265000.000000 0.060864 0.420396 0.056631 0.316359
34270000.000000 0.057910 0.454972 0.056177 0.348547
34275000.000000 0.061681 0.440389 0.059781 0.327618
34280000.000000 0.062111 0.434331 0.061502 0.321016
34285000.000000 0.054310 0.430448 0.055958 0.324548
34290000.000000 0.058596 0.438661 0.055570 0.335075
34295000.000000 0.059924 0.444064 0.058659 0.339848
34300000.000000 0.060582 0.426016 0.058976 0.328733
34305000.000000 0.058786 0.455909 0.057994 0.348368
34310000.000000 0.058133 0.467181 0.055008 0.337353
34315000.000000 0.065321 0.442318 0.063370 0.335332
34320000.000000 0.061828 0.434446 0.058418 0.330948
34325000.000000 0.061180 0.433849 0.055946 0.328720
34330000.000000 0.061092 0.436998 0.061367 0.322287
34335000.000000 0.057860 0.420545 0.053352 0.331191
34340000.000000 0.059791 0.450131 0.053881 0.339650
34345000.000000 0.065215 0.439469 0.065715 0.323369
34350000.000000 0.060945 0.446805 0.057585 0.342410
34355000.000000 0.055638 0.432500 0.051519 0.336374
34360000.000000 0.059853 0.448416 0.058363 0.326458
34365000.000000 0.054702 0.445239 0.049296 0.320575
34370000.000000 0.057610 0.425204 0.052624 0.336601
34375000.000000 0.059258 0.463921 0.059974 0.349612
34380000.000000 0.062837 0.434463 0.058821 0.324209
34385000.000000 0.058252 0.449784 0.054613 0.322909
34390000.000000 0.057690 0.458920 0.056026 0.325112
34395000.000000 0.056094 0.460862 0.051463 0.341574
34400000.000000 0.055301 0.428148 0.052243 0.323557
34405000.000000 0.054846 0.447099 0.050570 0.340934
34410000.000000 0.055158 0.416451 0.053449 0.325985
34415000.000000 0.054513 0.421789 0.051706 0.319040
34420000.000000 0.050183 0.444537 0.046337 0.340450
34425000.000000 0.054022 0.443939 0.048706 0.323892
34430000.000000 0.054315 0.414397 0.052327 0.311364
34435000.000000 0.054015 0.431863 0.050276 0.335165
34440000.000000 0.054416 0.440793 0.050385 0.325627
34445000.000000 0.052670 0.462983 0.049748 0.330168
34450000.000000 0.050078 0.454910 0.047253 0.341419
34455000.000000 0.052815 0.447205 0.047366 0.344712
34460000.000000 0.058290 0.440616 0.056280 0.337563
34465000.000000 0.055376 0.437584 0.054154 0.324523
34470000.000000 0.052225 0.462145 0.052224 0.351745
34475000.000000 0.056842 0.444422 0.053471 0.336306
34480000.000000 0.056586 0.448052 0.056397 0.337346
34485000.000000 0.052757 0.433125 0.053028 0.324496
34490000.000000 0.055409 0.449717 0.050148 0.345019
34495000.000000 0.057785 0.439055 0.053447 0.338493
34500000.000000 0.061908 0.442871 0.059933 0.341304
34505000.000000 0.058910 0.439798 0.063437 0.342804
34510000.000000 0.053453 0.453297 0.048943 0.338506
34515000.000000 0.057246 0.442685 0.053671 0.337075
34520000.000000 0.055566 0.428808 0.054414 0.326452
34525000.000000 0.053993 0.426973 0.053016 0.325666
34530000.000000 0.053956 0.458003 0.048187 0.352073
34535000.000000 0.056132 0.450492 0.053699 0.334286
34540000.000000 0.058104 0.457258 0.057001 0.346899
34545000.000000 0.058355 0.448700 0.057888 0.335306
34550000.000000 0.058709 0.443423 0.056035 0.347387
34555000.000000 0.056608 0.422730 0.056075 0.326895
34560000.000000 0.057132 0.435758 0.054270 0.327682
34565000.000000 0.056827 0.460880 0.060072 0.342613
34570000.000000 0.055205 0.446943 0.051899 0.337316
34575000.000000 0.055610 0.436592 0.052739 0.335198
34580000.000000 0.056099 0.441837 0.052753 0.340644
34585000.000000 0.054341 0.448142 0.052377 0.324981
34590000.000000 0.049627 0.449779 0.046865 0.328077
34595000.000000 0.056498 0.469162 0.051670 0.327302
34600000.000000 0.056289 0.418996 0.050684 0.331781
34605000.000000 0.053950 0.438462 0.046516 0.320268
34610000.000000 0.058442 0.422679 0.051658 0.325760
34615000.000000 0.058049 0.447132 0.055330 0.340187
34620000.000000 0.053971 0.419517 0.051093 0.325856
34625000.000000 0.055425 0.435493 0.055113 0.348192
34630000.000000 0.055041 0.433635 0.053856 0.316131
